ids,gics_sector
1,Information Technology
2,Materials
3,Energy
4,Industrials
5,Health Care
6,Industrials
7,Consumer Discretionary
8,Materials
9,Industrials
10,Industrials
11,Utilities
12,Utilities
13,Materials
14,Consumer Discretionary
15,Industrials
16,Materials
17,Consumer Staples
18,Energy
19,Information Technology
20,Materials
21,Industrials
22,Health Care
23,Real Estate
24,Materials
25,Health Care
26,Health Care
27,Industrials
28,Financials
29,Industrials
30,Information Technology
31,Consumer Discretionary
32,Industrials
33,Materials
34,Consumer Discretionary
35,Real Estate
36,Real Estate
37,Financials
38,Real Estate
39,Health Care
40,Consumer Discretionary
41,Consumer Discretionary
42,Industrials
43,Industrials
44,Consumer Discretionary
45,Consumer Discretionary
46,Materials
47,Industrials
48,Industrials
49,Materials
50,Information Technology
51,Industrials
52,Health Care
53,Health Care
54,Materials
55,Health Care
56,Financials
57,Consumer Discretionary
58,Consumer Staples
59,Consumer Discretionary
60,Financials
61,Financials
62,Consumer Staples
63,Financials
64,Consumer Discretionary
65,Consumer Discretionary
66,Consumer Discretionary
67,Materials
68,Industrials
69,Industrials
70,Consumer Staples
71,Financials
72,Financials
73,Financials
74,
75,Materials
76,Consumer Discretionary
77,Materials
78,Industrials
79,Materials
80,Industrials
81,Industrials
82,Industrials
83,Financials
84,Consumer Discretionary
85,Industrials
86,Energy
87,Industrials
88,Telecommunication Services
89,Telecommunication Services
90,Health Care
91,Health Care
92,Materials
93,Industrials
94,Financials
95,Industrials
96,Industrials
97,Consumer Discretionary
98,Consumer Discretionary
99,
100,Consumer Discretionary
101,Real Estate
102,Consumer Staples
103,Consumer Discretionary
104,Health Care
105,Energy
106,Financials
107,Financials
108,Financials
109,Industrials
110,Consumer Discretionary
111,Materials
112,Industrials
113,Consumer Staples
114,Consumer Discretionary
115,Financials
116,
117,Materials
118,Materials
119,Industrials
120,Utilities
121,Industrials
122,Materials
123,Energy
124,Financials
125,Health Care
126,Financials
127,Materials
128,
129,Energy
130,Consumer Discretionary
131,Consumer Staples
132,Industrials
133,Industrials
134,Information Technology
135,Materials
136,Materials
137,Financials
138,Consumer Discretionary
139,Financials
140,Financials
141,Consumer Discretionary
142,Industrials
143,Information Technology
144,Information Technology
145,Consumer Staples
146,Materials
147,Consumer Staples
148,Financials
149,Materials
150,Consumer Discretionary
151,Materials
152,Consumer Discretionary
153,Consumer Discretionary
154,Financials
155,Financials
156,Financials
157,Materials
158,
159,Industrials
160,Consumer Discretionary
161,Health Care
162,Health Care
163,Real Estate
164,Health Care
165,Industrials
166,Real Estate
167,Materials
168,Information Technology
169,Financials
170,Consumer Discretionary
171,Industrials
172,Consumer Discretionary
173,Health Care
174,Industrials
175,Industrials
176,Materials
177,Industrials
178,Consumer Staples
179,Industrials
180,Consumer Discretionary
181,Industrials
182,Industrials
183,Consumer Discretionary
184,Industrials
185,Materials
186,
187,
188,
189,Materials
190,Consumer Staples
191,Materials
192,Consumer Discretionary
193,Consumer Discretionary
194,Health Care
195,Financials
196,Information Technology
197,Industrials
198,Materials
199,Information Technology
200,
201,Industrials
202,Health Care
203,Consumer Discretionary
204,Utilities
205,Industrials
206,Industrials
207,Real Estate
208,Industrials
209,Industrials
210,Industrials
211,Industrials
212,
213,Information Technology
214,Materials
215,Consumer Staples
216,Consumer Discretionary
217,Consumer Staples
218,Health Care
219,Health Care
220,Financials
221,Information Technology
222,Industrials
223,Consumer Staples
224,Consumer Staples
225,Consumer Staples
226,Consumer Staples
227,Materials
228,Real Estate
229,Consumer Staples
230,Materials
231,Health Care
232,Industrials
233,Materials
234,Energy
235,Energy
236,Industrials
237,Materials
238,Industrials
239,Financials
240,Telecommunication Services
241,Information Technology
242,Materials
243,Utilities
244,Utilities
245,Energy
246,Materials
247,Materials
248,Industrials
249,Materials
250,Utilities
251,Materials
252,Industrials
253,Industrials
254,Consumer Discretionary
255,Industrials
256,Information Technology
257,Information Technology
258,Financials
259,Materials
260,Consumer Discretionary
261,Information Technology
262,Telecommunication Services
263,Consumer Discretionary
264,Materials
265,Consumer Discretionary
266,Industrials
267,Consumer Discretionary
268,Energy
269,Energy
270,Consumer Staples
271,Consumer Discretionary
272,Real Estate
273,Financials
274,Materials
275,Consumer Discretionary
276,Telecommunication Services
277,Information Technology
278,
279,Financials
280,Financials
281,Information Technology
282,Financials
283,Telecommunication Services
284,Financials
285,Financials
286,Financials
287,Financials
288,Financials
289,Industrials
290,
291,Industrials
292,Materials
293,Financials
294,Utilities
295,Real Estate
296,Financials
297,Financials
298,Consumer Discretionary
299,Information Technology
300,Materials
301,Financials
302,Consumer Discretionary
303,
304,Consumer Discretionary
305,Health Care
306,Utilities
307,Financials
308,Consumer Discretionary
309,Information Technology
310,Information Technology
311,
312,Industrials
313,Consumer Discretionary
314,
315,Health Care
316,Industrials
317,Industrials
318,
319,Consumer Staples
320,Industrials
321,Health Care
322,Materials
323,Consumer Discretionary
324,Materials
325,Materials
326,Materials
327,Industrials
328,Industrials
329,
330,Utilities
331,Financials
332,Consumer Discretionary
333,Consumer Discretionary
334,Industrials
335,
336,Materials
337,Materials
338,Materials
339,Financials
340,Materials
341,Financials
342,Materials
343,Consumer Discretionary
344,Financials
345,Consumer Discretionary
346,Materials
347,
348,Materials
349,Consumer Discretionary
350,Health Care
351,Information Technology
352,Consumer Staples
353,Industrials
354,Consumer Staples
355,Financials
356,Industrials
357,Industrials
358,Materials
359,Materials
360,Financials
361,Financials
362,Financials
363,Consumer Staples
364,Consumer Staples
365,Consumer Staples
366,Industrials
367,Materials
368,Consumer Discretionary
369,Industrials
370,Industrials
371,Materials
372,Industrials
373,Consumer Discretionary
374,
375,Financials
376,
377,Information Technology
378,Consumer Discretionary
379,Consumer Staples
380,Utilities
381,Consumer Discretionary
382,Industrials
383,Consumer Staples
384,Financials
385,Consumer Discretionary
386,Consumer Staples
387,Industrials
388,Financials
389,Industrials
390,Industrials
391,Financials
392,Materials
393,Health Care
394,Financials
395,Industrials
396,Utilities
397,Telecommunication Services
398,Materials
399,Consumer Discretionary
400,Consumer Discretionary
401,Consumer Discretionary
402,Real Estate
403,Financials
404,Financials
405,Consumer Staples
406,Health Care
407,Consumer Discretionary
408,Information Technology
409,
410,Financials
411,Health Care
412,Consumer Staples
413,Industrials
414,Health Care
415,Information Technology
416,Information Technology
417,Materials
418,Materials
419,Materials
420,Materials
421,Information Technology
422,Consumer Discretionary
423,Financials
424,Information Technology
425,Consumer Discretionary
426,Financials
427,Financials
428,Industrials
429,Materials
430,Health Care
431,Health Care
432,Industrials
433,Industrials
434,Industrials
435,Consumer Discretionary
436,Information Technology
437,Consumer Staples
438,Consumer Discretionary
439,Consumer Discretionary
440,Information Technology
441,Information Technology
442,
443,Industrials
444,Financials
445,Health Care
446,Utilities
447,Real Estate
448,Energy
449,Energy
450,Information Technology
451,Health Care
452,Real Estate
453,Health Care
454,Materials
455,Industrials
456,Industrials
457,Financials
458,Materials
459,Materials
460,Real Estate
461,Consumer Discretionary
462,Health Care
463,Real Estate
464,Industrials
465,
466,Consumer Discretionary
467,Real Estate
468,Information Technology
469,Energy
470,Health Care
471,Real Estate
472,Materials
473,Materials
474,Industrials
475,Health Care
476,Financials
477,Industrials
478,Information Technology
479,Financials
480,Utilities
481,Industrials
482,Materials
483,Real Estate
484,Materials
485,Consumer Staples
486,Consumer Discretionary
487,Financials
488,Information Technology
489,Industrials
490,Utilities
491,Financials
492,Industrials
493,Financials
494,
495,Consumer Discretionary
496,Consumer Staples
497,Energy
498,Consumer Discretionary
499,Materials
500,Materials
501,Information Technology
502,
503,Consumer Staples
504,Materials
505,Consumer Discretionary
506,Financials
507,Information Technology
508,Consumer Staples
509,Financials
510,Consumer Staples
511,Financials
512,Telecommunication Services
513,Energy
514,Energy
515,Energy
516,Utilities
517,
518,
519,
520,Utilities
521,Financials
522,Financials
523,Consumer Discretionary
524,Information Technology
525,Consumer Discretionary
526,Information Technology
527,Consumer Staples
528,Financials
529,Materials
530,Consumer Discretionary
531,Industrials
532,Industrials
533,Health Care
534,
535,Industrials
536,Financials
537,Health Care
538,Materials
539,
540,
541,Health Care
542,Industrials
543,Energy
544,Consumer Discretionary
545,Consumer Discretionary
546,Materials
547,Consumer Staples
548,Financials
549,Industrials
550,Industrials
551,Consumer Discretionary
552,Consumer Discretionary
553,Industrials
554,Real Estate
555,Materials
556,Industrials
557,Financials
558,Industrials
559,Financials
560,Consumer Discretionary
561,Industrials
562,Financials
563,Financials
564,Financials
565,Financials
566,Materials
567,Health Care
568,Energy
569,
570,Information Technology
571,Health Care
572,Information Technology
573,Materials
574,Materials
575,Health Care
576,Health Care
577,Consumer Discretionary
578,Financials
579,Consumer Discretionary
580,Real Estate
581,Real Estate
582,Materials
583,Health Care
584,Industrials
585,Consumer Discretionary
586,Consumer Discretionary
587,Financials
588,
589,Consumer Discretionary
590,Information Technology
591,Health Care
592,Materials
593,Consumer Staples
594,Telecommunication Services
595,Information Technology
596,Information Technology
597,
598,Consumer Staples
599,Financials
600,Consumer Discretionary
601,Consumer Discretionary
602,Utilities
603,Materials
604,Telecommunication Services
605,Information Technology
606,
607,Real Estate
608,Industrials
609,Industrials
610,Consumer Discretionary
611,Financials
612,Materials
613,Industrials
614,Consumer Discretionary
615,Health Care
616,Utilities
617,Consumer Discretionary
618,Industrials
619,Consumer Staples
620,Industrials
621,Consumer Discretionary
622,Consumer Discretionary
623,Telecommunication Services
624,Consumer Discretionary
625,Consumer Discretionary
626,Consumer Discretionary
627,Consumer Discretionary
628,Financials
629,Materials
630,Materials
631,Health Care
632,Financials
633,Real Estate
634,Consumer Staples
635,Consumer Staples
636,Consumer Staples
637,Materials
638,Materials
639,Consumer Staples
640,Industrials
641,Materials
642,
643,Industrials
644,Consumer Discretionary
645,Utilities
646,Consumer Discretionary
647,Information Technology
648,Consumer Discretionary
649,Industrials
650,Materials
651,Consumer Discretionary
652,Financials
653,Materials
654,Industrials
655,Industrials
656,Consumer Discretionary
657,Materials
658,Consumer Discretionary
659,Consumer Discretionary
660,Consumer Discretionary
661,Information Technology
662,Health Care
663,
664,Financials
665,Real Estate
666,Consumer Discretionary
667,Consumer Discretionary
668,Information Technology
669,Materials
670,Industrials
671,Consumer Staples
